fecha,day,month,week,estacion,linea,pasajeros
2020-07-04,4,7,27,linea B - rosas,B,1321
2020-07-04,4,7,27,linea C - avenida de mayo,C,293
2020-07-04,4,7,27,linea C - constitucion,C,3718
2020-07-04,4,7,27,linea C - diagonal norte,C,164
2020-07-04,4,7,27,linea C - independencia,C,336
2020-07-04,4,7,27,linea C - retiro,C,1296
2020-07-04,4,7,27,linea D - 9 de julio,D,179
2020-07-04,4,7,27,linea D - bulnes,D,181
2020-07-04,4,7,27,linea D - callao,D,131
2020-07-04,4,7,27,linea D - catedral,D,533
2020-07-04,4,7,27,linea D - congreso de tucuman,D,1062
2020-07-04,4,7,27,linea D - facultad de medicina,D,514
2020-07-04,4,7,27,linea D - juramento,D,598
2020-07-04,4,7,27,linea D - ministro carranza,D,462
2020-07-04,4,7,27,linea D - olleros,D,180
2020-07-04,4,7,27,linea D - palermo,D,852
2020-07-04,4,7,27,linea D - plaza italia,D,165
2020-07-04,4,7,27,linea D - pueyrredon.d,D,477
2020-07-04,4,7,27,linea E - avenida la plata,E,318
2020-07-04,4,7,27,linea E - boedo,E,1
2020-07-04,4,7,27,linea E - bolivar,E,384
2020-07-04,4,7,27,linea E - catalinas,E,1
2020-07-04,4,7,27,linea E - correo central,E,125
2020-07-04,4,7,27,linea E - entre rios,E,52
2020-07-04,4,7,27,linea E - independencia.h,E,201
2020-07-04,4,7,27,linea E - jujuy,E,315
2020-07-04,4,7,27,linea E - pza. de los virreyes,E,515
2020-07-04,4,7,27,linea E - retiro e,E,169
2020-07-04,4,7,27,linea H - caseros,H,439
2020-07-04,4,7,27,linea H - corrientes,H,201
2020-07-04,4,7,27,linea H - facultad de derecho,H,162
2020-07-04,4,7,27,linea H - hospitales,H,1043
2020-07-04,4,7,27,linea H - humberto i,H,452
2020-07-04,4,7,27,linea H - once/30 de diciembre,H,743
2020-07-04,4,7,27,linea H - santa fe,H,776
2020-07-05,5,7,27,linea A - acoyte,A,832
2020-07-05,5,7,27,linea A - carabobo,A,4
2020-07-05,5,7,27,linea A - castro barros,A,648
2020-07-05,5,7,27,linea A - congreso,A,826
2020-07-05,5,7,27,linea A - flores,A,1049
2020-07-05,5,7,27,linea A - lima,A,935
2020-07-05,5,7,27,linea A - peru,A,1697
2020-07-05,5,7,27,linea A - plaza miserere,A,701
2020-07-05,5,7,27,linea A - primera junta,A,1127
2020-07-05,5,7,27,linea A - puan,A,4
2020-07-05,5,7,27,linea A - san pedrito,A,2046
2020-07-05,5,7,27,linea B - callao,B,992
2020-07-05,5,7,27,linea B - carlos pellegrini,B,1930
2020-07-05,5,7,27,linea B - federico lacroze,B,2691
2020-07-05,5,7,27,linea B - florida,B,3
2020-07-05,5,7,27,linea B - leandro n. alem,B,1438
2020-07-05,5,7,27,linea B - los incas,B,747
2020-07-05,5,7,27,linea B - malabia,B,1080
2020-07-05,5,7,27,linea B - medrano,B,1142
2020-07-05,5,7,27,linea B - pueyrredon,B,996
2020-07-05,5,7,27,linea B - rosas,B,2204
2020-07-05,5,7,27,linea C - avenida de mayo,C,504
2020-07-05,5,7,27,linea C - constitucion,C,6895
2020-07-05,5,7,27,linea C - diagonal norte,C,325
2020-07-05,5,7,27,linea C - general san martin,C,4
2020-07-05,5,7,27,linea C - independencia,C,596
2020-07-05,5,7,27,linea C - retiro,C,2661
2020-07-05,5,7,27,linea D - 9 de julio,D,457
2020-07-05,5,7,27,linea D - bulnes,D,654
2020-07-05,5,7,27,linea D - callao,D,650
2020-07-05,5,7,27,linea D - catedral,D,1195
2020-07-05,5,7,27,linea D - congreso de tucuman,D,2045
2020-07-05,5,7,27,linea D - facultad de medicina,D,574
2020-07-05,5,7,27,linea D - juramento,D,1154
2020-07-05,5,7,27,linea D - ministro carranza,D,744
2020-07-05,5,7,27,linea D - olleros,D,683
2020-07-05,5,7,27,linea D - palermo,D,1374
2020-07-05,5,7,27,linea D - plaza italia,D,473
2020-07-05,5,7,27,linea D - pueyrredon.d,D,757
2020-07-05,5,7,27,linea E - avenida la plata,E,535
2020-07-05,5,7,27,linea E - bolivar,E,860
2020-07-05,5,7,27,linea E - correo central,E,164
2020-07-05,5,7,27,linea E - entre rios,E,242
2020-07-05,5,7,27,linea E - independencia.h,E,376
2020-07-05,5,7,27,linea E - jujuy,E,541
2020-07-05,5,7,27,linea E - pza. de los virreyes,E,928
2020-07-05,5,7,27,linea E - retiro e,E,313
2020-07-05,5,7,27,linea H - caseros,H,750
2020-07-05,5,7,27,linea H - corrientes,H,432
2020-07-05,5,7,27,linea H - facultad de derecho,H,213
2020-07-05,5,7,27,linea H - hospitales,H,1588
2020-07-05,5,7,27,linea H - humberto i,H,744
2020-07-05,5,7,27,linea H - once/30 de diciembre,H,1348
2020-07-05,5,7,27,linea H - santa fe,H,1275
2020-07-06,6,7,27,linea A - acoyte,A,221
2020-07-06,6,7,27,linea A - castro barros,A,142
2020-07-06,6,7,27,linea A - congreso,A,152
2020-07-06,6,7,27,linea A - flores,A,194
2020-07-06,6,7,27,linea A - lima,A,144
2020-07-06,6,7,27,linea A - peru,A,195
2020-07-06,6,7,27,linea A - plaza miserere,A,157
2020-07-06,6,7,27,linea A - primera junta,A,282
2020-07-06,6,7,27,linea A - san pedrito,A,321
2020-07-06,6,7,27,linea B - callao,B,144
2020-07-06,6,7,27,linea B - carlos pellegrini,B,347
2020-07-06,6,7,27,linea B - federico lacroze,B,536
2020-07-06,6,7,27,linea B - leandro n. alem,B,291
2020-07-06,6,7,27,linea B - los incas,B,149
2020-07-06,6,7,27,linea B - malabia,B,175
2020-07-06,6,7,27,linea B - medrano,B,237
2020-07-06,6,7,27,linea B - pueyrredon,B,141
2020-07-06,6,7,27,linea B - rosas,B,500
2020-07-06,6,7,27,linea C - avenida de mayo,C,77
2020-07-06,6,7,27,linea C - constitucion,C,1755
2020-07-06,6,7,27,linea C - diagonal norte,C,37
2020-07-06,6,7,27,linea C - independencia,C,173
2020-07-06,6,7,27,linea C - retiro,C,630
2020-07-06,6,7,27,linea D - 9 de julio,D,94
2020-07-06,6,7,27,linea D - bulnes,D,141
2020-07-06,6,7,27,linea D - callao,D,142
2020-07-06,6,7,27,linea D - catedral,D,167
2020-07-06,6,7,27,linea D - congreso de tucuman,D,432
2020-07-06,6,7,27,linea D - facultad de medicina,D,165
2020-07-06,6,7,27,linea D - juramento,D,262
2020-07-06,6,7,27,linea D - ministro carranza,D,178
2020-07-06,6,7,27,linea D - olleros,D,174
2020-07-06,6,7,27,linea D - palermo,D,293
2020-07-06,6,7,27,linea D - plaza italia,D,141
2020-07-06,6,7,27,linea D - pueyrredon.d,D,134
2020-07-06,6,7,27,linea E - avenida la plata,E,124
2020-07-06,6,7,27,linea E - bolivar,E,113
2020-07-06,6,7,27,linea E - catalinas,E,1
2020-07-06,6,7,27,linea E - correo central,E,50
2020-07-06,6,7,27,linea E - entre rios,E,58
2020-07-06,6,7,27,linea E - independencia.h,E,104
2020-07-06,6,7,27,linea E - jujuy,E,134
2020-07-06,6,7,27,linea E - pza. de los virreyes,E,223
2020-07-06,6,7,27,linea E - retiro e,E,106
2020-07-06,6,7,27,linea H - caseros,H,144
2020-07-06,6,7,27,linea H - corrientes,H,68
2020-07-06,6,7,27,linea H - facultad de derecho,H,66
2020-07-06,6,7,27,linea H - hospitales,H,360
2020-07-06,6,7,27,linea H - humberto i,H,126
2020-07-06,6,7,27,linea H - once/30 de diciembre,H,295
2020-07-06,6,7,27,linea H - santa fe,H,231
2020-07-07,7,7,27,linea A - acoyte,A,794
2020-07-07,7,7,27,linea A - castro barros,A,643
2020-07-07,7,7,27,linea A - congreso,A,793
2020-07-07,7,7,27,linea A - flores,A,955
2020-07-07,7,7,27,linea A - lima,A,858
2020-07-07,7,7,27,linea A - loria,A,5
2020-07-07,7,7,27,linea A - peru,A,1435
2020-07-07,7,7,27,linea A - plaza miserere,A,527
2020-07-07,7,7,27,linea A - primera junta,A,989
2020-07-07,7,7,27,linea A - san pedrito,A,1811
2020-07-07,7,7,27,linea B - callao,B,936
2020-07-07,7,7,27,linea B - carlos pellegrini,B,1731
2020-07-07,7,7,27,linea B - federico lacroze,B,2426
2020-07-07,7,7,27,linea B - leandro n. alem,B,1268
2020-07-07,7,7,27,linea B - los incas,B,810
2020-07-07,7,7,27,linea B - malabia,B,914
2020-07-07,7,7,27,linea B - medrano,B,1102
2020-07-07,7,7,27,linea B - pueyrredon,B,901
2020-07-07,7,7,27,linea B - rosas,B,2144
2020-07-07,7,7,27,linea C - avenida de mayo,C,532
2020-07-07,7,7,27,linea C - constitucion,C,6333
2020-07-07,7,7,27,linea C - diagonal norte,C,311
2020-07-07,7,7,27,linea C - independencia,C,503
2020-07-07,7,7,27,linea C - retiro,C,2412
2020-07-07,7,7,27,linea D - 9 de julio,D,510
2020-07-07,7,7,27,linea D - bulnes,D,676
2020-07-07,7,7,27,linea D - callao,D,661
2020-07-07,7,7,27,linea D - catedral,D,1066
2020-07-07,7,7,27,linea D - congreso de tucuman,D,1753
2020-07-07,7,7,27,linea D - facultad de medicina,D,758
2020-07-07,7,7,27,linea D - juramento,D,1168
2020-07-07,7,7,27,linea D - ministro carranza,D,723
2020-07-07,7,7,27,linea D - olleros,D,694
2020-07-07,7,7,27,linea D - palermo,D,1260
2020-07-07,7,7,27,linea D - plaza italia,D,446
2020-07-07,7,7,27,linea D - pueyrredon.d,D,612
2020-07-07,7,7,27,linea E - avenida la plata,E,425
2020-07-07,7,7,27,linea E - bolivar,E,639
2020-07-07,7,7,27,linea E - catalinas,E,2
2020-07-07,7,7,27,linea E - correo central,E,169
2020-07-07,7,7,27,linea E - entre rios,E,189
2020-07-07,7,7,27,linea E - independencia.h,E,283
2020-07-07,7,7,27,linea E - jujuy,E,435
2020-07-07,7,7,27,linea E - pza. de los virreyes,E,823
2020-07-07,7,7,27,linea E - retiro e,E,282
2020-07-07,7,7,27,linea H - caseros,H,897
2020-07-07,7,7,27,linea H - corrientes,H,346
2020-07-07,7,7,27,linea H - facultad de derecho,H,247
2020-07-07,7,7,27,linea H - hospitales,H,1517
2020-07-07,7,7,27,linea H - humberto i,H,508
2020-07-07,7,7,27,linea H - once/30 de diciembre,H,1234
2020-07-07,7,7,27,linea H - santa fe,H,1062
2020-07-08,8,7,28,linea A - acoyte,A,1114
2020-07-08,8,7,28,linea A - castro barros,A,835
2020-07-08,8,7,28,linea A - congreso,A,1071
2020-07-08,8,7,28,linea A - flores,A,1223
2020-07-08,8,7,28,linea A - lima,A,1025
2020-07-08,8,7,28,linea A - peru,A,1747
2020-07-08,8,7,28,linea A - plaza miserere,A,703
2020-07-08,8,7,28,linea A - primera junta,A,1361
2020-07-08,8,7,28,linea A - san pedrito,A,2365
2020-07-08,8,7,28,linea B - callao,B,1410
2020-07-08,8,7,28,linea B - carlos pellegrini,B,2491
2020-07-08,8,7,28,linea B - federico lacroze,B,2946
2020-07-08,8,7,28,linea B - leandro n. alem,B,1744
2020-07-08,8,7,28,linea B - los incas,B,1057
2020-07-08,8,7,28,linea B - malabia,B,1330
2020-07-08,8,7,28,linea B - medrano,B,1424
2020-07-08,8,7,28,linea B - pueyrredon,B,1367
2020-07-08,8,7,28,linea B - rosas,B,2599
2020-07-08,8,7,28,linea C - avenida de mayo,C,538
2020-07-08,8,7,28,linea C - constitucion,C,7636
2020-07-08,8,7,28,linea C - diagonal norte,C,327
2020-07-08,8,7,28,linea C - independencia,C,661
2020-07-08,8,7,28,linea C - lavalle,C,5
2020-07-08,8,7,28,linea C - retiro,C,3100
2020-07-08,8,7,28,linea D - 9 de julio,D,596
2020-07-08,8,7,28,linea D - bulnes,D,1123
2020-07-08,8,7,28,linea D - callao,D,897
2020-07-08,8,7,28,linea D - catedral,D,1326
2020-07-08,8,7,28,linea D - congreso de tucuman,D,2342
2020-07-08,8,7,28,linea D - facultad de medicina,D,919
2020-07-08,8,7,28,linea D - juramento,D,1683
2020-07-08,8,7,28,linea D - ministro carranza,D,970
2020-07-08,8,7,28,linea D - olleros,D,996
2020-07-08,8,7,28,linea D - palermo,D,1496
2020-07-08,8,7,28,linea D - plaza italia,D,708
2020-07-08,8,7,28,linea D - pueyrredon.d,D,734
2020-07-08,8,7,28,linea D - scalabrini ortiz,D,2
2020-07-08,8,7,28,linea E - avenida la plata,E,517
2020-07-08,8,7,28,linea E - bolivar,E,931
2020-07-08,8,7,28,linea E - catalinas,E,1
2020-07-08,8,7,28,linea E - correo central,E,257
2020-07-08,8,7,28,linea E - entre rios,E,276
2020-07-08,8,7,28,linea E - independencia.h,E,397
2020-07-08,8,7,28,linea E - jujuy,E,540
2020-07-08,8,7,28,linea E - pza. de los virreyes,E,985
2020-07-08,8,7,28,linea E - retiro e,E,358
2020-07-08,8,7,28,linea H - caseros,H,1190
2020-07-08,8,7,28,linea H - corrientes,H,506
2020-07-08,8,7,28,linea H - facultad de derecho,H,273
2020-07-08,8,7,28,linea H - hospitales,H,1931
2020-07-08,8,7,28,linea H - humberto i,H,702
2020-07-08,8,7,28,linea H - once/30 de diciembre,H,1679
2020-07-08,8,7,28,linea H - santa fe,H,1246
2020-07-09,9,7,28,linea A - acoyte,A,1273
2020-07-09,9,7,28,linea A - castro barros,A,949
2020-07-09,9,7,28,linea A - congreso,A,1428
2020-07-09,9,7,28,linea A - flores,A,1466
2020-07-09,9,7,28,linea A - lima,A,1263
2020-07-09,9,7,28,linea A - pasco,A,2
2020-07-09,9,7,28,linea A - peru,A,2205
2020-07-09,9,7,28,linea A - piedras,A,1
2020-07-09,9,7,28,linea A - plaza miserere,A,962
2020-07-09,9,7,28,linea A - primera junta,A,1629
2020-07-09,9,7,28,linea A - san pedrito,A,3170
2020-07-09,9,7,28,linea B - callao,B,1663
2020-07-09,9,7,28,linea B - carlos pellegrini,B,2892
2020-07-09,9,7,28,linea B - federico lacroze,B,3601
2020-07-09,9,7,28,linea B - leandro n. alem,B,2092
2020-07-09,9,7,28,linea B - los incas,B,1240
2020-07-09,9,7,28,linea B - malabia,B,1712
2020-07-09,9,7,28,linea B - medrano,B,1631
2020-07-09,9,7,28,linea B - pueyrredon,B,1895
2020-07-09,9,7,28,linea B - rosas,B,3085
2020-07-09,9,7,28,linea C - avenida de mayo,C,697
2020-07-09,9,7,28,linea C - constitucion,C,9828
2020-07-09,9,7,28,linea C - diagonal norte,C,459
2020-07-09,9,7,28,linea C - independencia,C,708
2020-07-09,9,7,28,linea C - retiro,C,3541
2020-07-09,9,7,28,linea D - 9 de julio,D,1010
2020-07-09,9,7,28,linea D - bulnes,D,1293
2020-07-09,9,7,28,linea D - callao,D,1167
2020-07-09,9,7,28,linea D - catedral,D,1609
2020-07-09,9,7,28,linea D - congreso de tucuman,D,2798
2020-07-09,9,7,28,linea D - facultad de medicina,D,1056
2020-07-09,9,7,28,linea D - juramento,D,2126
2020-07-09,9,7,28,linea D - ministro carranza,D,1095
2020-07-09,9,7,28,linea D - olleros,D,1221
2020-07-09,9,7,28,linea D - palermo,D,1877
2020-07-09,9,7,28,linea D - plaza italia,D,795
2020-07-09,9,7,28,linea D - pueyrredon.d,D,957
2020-07-09,9,7,28,linea E - avenida la plata,E,616
2020-07-09,9,7,28,linea E - bolivar,E,1078
2020-07-09,9,7,28,linea E - correo central,E,283
2020-07-09,9,7,28,linea E - entre rios,E,358
2020-07-09,9,7,28,linea E - independencia.h,E,462
2020-07-09,9,7,28,linea E - jose maria moreno,E,3
2020-07-09,9,7,28,linea E - jujuy,E,617
2020-07-09,9,7,28,linea E - pza. de los virreyes,E,1218
2020-07-09,9,7,28,linea E - retiro e,E,377
2020-07-09,9,7,28,linea H - caseros,H,1249
2020-07-09,9,7,28,linea H - corrientes,H,679
2020-07-09,9,7,28,linea H - facultad de derecho,H,355
2020-07-09,9,7,28,linea H - hospitales,H,2138
2020-07-09,9,7,28,linea H - humberto i,H,804
2020-07-09,9,7,28,linea H - inclan,H,4
2020-07-09,9,7,28,linea H - once/30 de diciembre,H,2177
2020-07-09,9,7,28,linea H - santa fe,H,1509
2020-07-09,9,7,28,linea H - venezuela,H,1
2020-07-10,10,7,28,linea A - acoyte,A,1613
2020-07-10,10,7,28,linea A - alberti,A,3
2020-07-10,10,7,28,linea A - carabobo,A,6
2020-07-10,10,7,28,linea A - castro barros,A,1268
2020-07-10,10,7,28,linea A - congreso,A,2000
2020-07-10,10,7,28,linea A - flores,A,1919
2020-07-10,10,7,28,linea A - lima,A,2181
2020-07-10,10,7,28,linea A - pasco,A,3
2020-07-10,10,7,28,linea A - peru,A,2530
2020-07-10,10,7,28,linea A - piedras,A,1
2020-07-10,10,7,28,linea A - plaza miserere,A,1314
2020-07-10,10,7,28,linea A - primera junta,A,1946
2020-07-10,10,7,28,linea A - saenz peña,A,1
2020-07-10,10,7,28,linea A - san pedrito,A,4391
2020-07-10,10,7,28,linea B - callao,B,2122
2020-07-10,10,7,28,linea B - carlos pellegrini,B,3368
2020-07-10,10,7,28,linea B - federico lacroze,B,4146
2020-07-10,10,7,28,linea B - leandro n. alem,B,2386
2020-07-10,10,7,28,linea B - los incas,B,1516
2020-07-10,10,7,28,linea B - malabia,B,2168
2020-07-10,10,7,28,linea B - medrano,B,2104
2020-07-10,10,7,28,linea B - pueyrredon,B,2341
2020-07-10,10,7,28,linea B - rosas,B,3996
2020-07-10,10,7,28,linea C - avenida de mayo,C,789
2020-07-10,10,7,28,linea C - constitucion,C,12049
2020-07-10,10,7,28,linea C - diagonal norte,C,555
2020-07-10,10,7,28,linea C - independencia,C,1038
2020-07-10,10,7,28,linea C - retiro,C,5725
2020-07-10,10,7,28,linea D - 9 de julio,D,1347
2020-07-10,10,7,28,linea D - bulnes,D,1843
2020-07-10,10,7,28,linea D - callao,D,1508
2020-07-10,10,7,28,linea D - catedral,D,1996
2020-07-10,10,7,28,linea D - congreso de tucuman,D,3404
2020-07-10,10,7,28,linea D - facultad de medicina,D,1359
2020-07-10,10,7,28,linea D - juramento,D,2526
2020-07-10,10,7,28,linea D - ministro carranza,D,1488
2020-07-10,10,7,28,linea D - olleros,D,1500
2020-07-10,10,7,28,linea D - palermo,D,2487
2020-07-10,10,7,28,linea D - plaza italia,D,1097
2020-07-10,10,7,28,linea D - pueyrredon.d,D,1231
2020-07-10,10,7,28,linea E - avenida la plata,E,767
2020-07-10,10,7,28,linea E - boedo,E,1
2020-07-10,10,7,28,linea E - bolivar,E,1354
2020-07-10,10,7,28,linea E - correo central,E,339
2020-07-10,10,7,28,linea E - entre rios,E,451
2020-07-10,10,7,28,linea E - independencia.h,E,495
2020-07-10,10,7,28,linea E - jose maria moreno,E,1
2020-07-10,10,7,28,linea E - jujuy,E,802
2020-07-10,10,7,28,linea E - pza. de los virreyes,E,1329
2020-07-10,10,7,28,linea E - retiro e,E,507
2020-07-10,10,7,28,linea H - caseros,H,1609
2020-07-10,10,7,28,linea H - corrientes,H,784
2020-07-10,10,7,28,linea H - facultad de derecho,H,432
2020-07-10,10,7,28,linea H - hospitales,H,2661
2020-07-10,10,7,28,linea H - humberto i,H,966
2020-07-10,10,7,28,linea H - once/30 de diciembre,H,2880
2020-07-10,10,7,28,linea H - santa fe,H,1858
2020-07-13,13,7,28,linea A - acoyte,A,769
2020-07-13,13,7,28,linea A - carabobo,A,9
2020-07-13,13,7,28,linea A - castro barros,A,633
2020-07-13,13,7,28,linea A - congreso,A,868
2020-07-13,13,7,28,linea A - flores,A,933
2020-07-13,13,7,28,linea A - lima,A,806
2020-07-13,13,7,28,linea A - peru,A,1542
2020-07-13,13,7,28,linea A - plaza miserere,A,567
2020-07-13,13,7,28,linea A - primera junta,A,1074
2020-07-13,13,7,28,linea A - san pedrito,A,1841
2020-07-13,13,7,28,linea B - callao,B,992
2020-07-13,13,7,28,linea B - carlos pellegrini,B,1827
2020-07-13,13,7,28,linea B - federico lacroze,B,2591
2020-07-13,13,7,28,linea B - leandro n. alem,B,1379
2020-07-13,13,7,28,linea B - los incas,B,888
2020-07-13,13,7,28,linea B - malabia,B,1021
2020-07-13,13,7,28,linea B - medrano,B,1096
2020-07-13,13,7,28,linea B - pueyrredon,B,908
2020-07-13,13,7,28,linea B - rosas,B,2259
2020-07-13,13,7,28,linea C - avenida de mayo,C,469
2020-07-13,13,7,28,linea C - constitucion,C,7005
2020-07-13,13,7,28,linea C - diagonal norte,C,295
2020-07-13,13,7,28,linea C - independencia,C,480
2020-07-13,13,7,28,linea C - retiro,C,2658
2020-07-13,13,7,28,linea C - san juan,C,3
2020-07-13,13,7,28,linea D - 9 de julio,D,502
2020-07-13,13,7,28,linea D - bulnes,D,317
2020-07-13,13,7,28,linea D - callao,D,610
2020-07-13,13,7,28,linea D - catedral,D,1130
2020-07-13,13,7,28,linea D - congreso de tucuman,D,1872
2020-07-13,13,7,28,linea D - facultad de medicina,D,780
2020-07-13,13,7,28,linea D - juramento,D,1322
2020-07-13,13,7,28,linea D - ministro carranza,D,749
2020-07-13,13,7,28,linea D - olleros,D,720
2020-07-13,13,7,28,linea D - palermo,D,1256
2020-07-13,13,7,28,linea D - plaza italia,D,448
2020-07-13,13,7,28,linea D - pueyrredon.d,D,613
2020-07-13,13,7,28,linea E - avenida la plata,E,448
2020-07-13,13,7,28,linea E - boedo,E,1
2020-07-13,13,7,28,linea E - bolivar,E,749
2020-07-13,13,7,28,linea E - correo central,E,189
2020-07-13,13,7,28,linea E - entre rios,E,235
2020-07-13,13,7,28,linea E - independencia.h,E,338
2020-07-13,13,7,28,linea E - jujuy,E,509
2020-07-13,13,7,28,linea E - pichincha,E,1
2020-07-13,13,7,28,linea E - pza. de los virreyes,E,805
2020-07-13,13,7,28,linea E - retiro e,E,313
2020-07-13,13,7,28,linea H - caseros,H,904
2020-07-13,13,7,28,linea H - corrientes,H,405
2020-07-13,13,7,28,linea H - facultad de derecho,H,246
2020-07-13,13,7,28,linea H - hospitales,H,1613
2020-07-13,13,7,28,linea H - humberto i,H,495
2020-07-13,13,7,28,linea H - once/30 de diciembre,H,1334
2020-07-13,13,7,28,linea H - santa fe,H,1058
2020-07-14,14,7,28,linea A - acoyte,A,788
2020-07-14,14,7,28,linea A - castro barros,A,611
2020-07-14,14,7,28,linea A - congreso,A,827
2020-07-14,14,7,28,linea A - flores,A,972
2020-07-14,14,7,28,linea A - lima,A,850
2020-07-14,14,7,28,linea A - peru,A,1430
2020-07-14,14,7,28,linea A - piedras,A,2
2020-07-14,14,7,28,linea A - plaza miserere,A,613
2020-07-14,14,7,28,linea A - primera junta,A,948
2020-07-14,14,7,28,linea A - san pedrito,A,1846
2020-07-14,14,7,28,linea B - callao,B,1007
2020-07-14,14,7,28,linea B - carlos pellegrini,B,1754
2020-07-14,14,7,28,linea B - federico lacroze,B,2352
2020-07-14,14,7,28,linea B - leandro n. alem,B,1339
2020-07-14,14,7,28,linea B - los incas,B,874
2020-07-14,14,7,28,linea B - malabia,B,966
2020-07-14,14,7,28,linea B - medrano,B,1043
2020-07-14,14,7,28,linea B - pueyrredon,B,946
2020-07-14,14,7,28,linea B - rosas,B,2069
2020-07-14,14,7,28,linea C - avenida de mayo,C,474
2020-07-14,14,7,28,linea C - constitucion,C,6640
2020-07-14,14,7,28,linea C - diagonal norte,C,306
2020-07-14,14,7,28,linea C - independencia,C,556
2020-07-14,14,7,28,linea C - retiro,C,2639
2020-07-14,14,7,28,linea D - 9 de julio,D,447
2020-07-14,14,7,28,linea D - bulnes,D,302
2020-07-14,14,7,28,linea D - callao,D,545
2020-07-14,14,7,28,linea D - catedral,D,981
2020-07-14,14,7,28,linea D - congreso de tucuman,D,1805
2020-07-14,14,7,28,linea D - facultad de medicina,D,796
2020-07-14,14,7,28,linea D - juramento,D,1209
2020-07-14,14,7,28,linea D - ministro carranza,D,705
2020-07-14,14,7,28,linea D - olleros,D,743
2020-07-14,14,7,28,linea D - palermo,D,1295
2020-07-14,14,7,28,linea D - plaza italia,D,460
2020-07-14,14,7,28,linea D - pueyrredon.d,D,621
2020-07-14,14,7,28,linea E - avenida la plata,E,443
2020-07-14,14,7,28,linea E - bolivar,E,716
