fecha,day,month,week,estacion,linea,pasajeros
2019-05-22,22,5,21,linea C - general san martin,C,11029
2019-05-22,22,5,21,linea C - independencia,C,6940
2019-05-22,22,5,21,linea C - lavalle,C,11662
2019-05-22,22,5,21,linea C - mariano moreno,C,8283
2019-05-22,22,5,21,linea C - retiro,C,42510
2019-05-22,22,5,21,linea C - san juan,C,6910
2019-05-22,22,5,21,linea D - 9 de julio,D,10836
2019-05-22,22,5,21,linea D - agãâ¼ero,D,13445
2019-05-22,22,5,21,linea D - bulnes,D,20018
2019-05-22,22,5,21,linea D - callao,D,20360
2019-05-22,22,5,21,linea D - catedral,D,38654
2019-05-22,22,5,21,linea D - congreso de tucuman,D,41945
2019-05-22,22,5,21,linea D - facultad de medicina,D,23657
2019-05-22,22,5,21,linea D - jose hernandez,D,15194
2019-05-22,22,5,21,linea D - juramento,D,20047
2019-05-22,22,5,21,linea D - ministro carranza,D,15361
2019-05-22,22,5,21,linea D - olleros,D,16302
2019-05-22,22,5,21,linea D - palermo,D,18327
2019-05-22,22,5,21,linea D - plaza italia,D,13545
2019-05-22,22,5,21,linea D - pueyrredon.d,D,12406
2019-05-22,22,5,21,linea D - scalabrini ortiz,D,16063
2019-05-22,22,5,21,linea D - tribunales,D,19400
2019-05-22,22,5,21,linea E - avenida la plata,E,5695
2019-05-22,22,5,21,linea E - boedo,E,4857
2019-05-22,22,5,21,linea E - bolivar,E,16792
2019-05-22,22,5,21,linea E - emilio mitre,E,6749
2019-05-22,22,5,21,linea E - entre rios,E,2753
2019-05-22,22,5,21,linea E - general belgrano,E,3478
2019-05-22,22,5,21,linea E - independencia.h,E,12791
2019-05-22,22,5,21,linea E - jose maria moreno,E,4547
2019-05-22,22,5,21,linea E - jujuy,E,3296
2019-05-22,22,5,21,linea E - medalla milagrosa,E,2350
2019-05-22,22,5,21,linea E - pichincha,E,2545
2019-05-22,22,5,21,linea E - pza. de los virreyes,E,9897
2019-05-22,22,5,21,linea E - san jose,E,3496
2019-05-22,22,5,21,linea E - urquiza,E,3849
2019-05-22,22,5,21,linea E - varela,E,2691
2019-05-22,22,5,21,linea H - caseros,H,8501
2019-05-22,22,5,21,linea H - cordoba,H,9437
2019-05-22,22,5,21,linea H - corrientes,H,6890
2019-05-22,22,5,21,linea H - facultad de derecho,H,7675
2019-05-22,22,5,21,linea H - hospitales,H,16349
2019-05-22,22,5,21,linea H - humberto i,H,7067
2019-05-22,22,5,21,linea H - inclan,H,6417
2019-05-22,22,5,21,linea H - las heras,H,15106
2019-05-22,22,5,21,linea H - once/30 de diciembre,H,16336
2019-05-22,22,5,21,linea H - patricios,H,13702
2019-05-22,22,5,21,linea H - santa fe,H,13612
2019-05-22,22,5,21,linea H - venezuela,H,9406
2019-05-23,23,5,21,linea A - acoyte,A,17876
2019-05-23,23,5,21,linea A - alberti,A,5485
2019-05-23,23,5,21,linea A - carabobo,A,14289
2019-05-23,23,5,21,linea A - castro barros,A,11078
2019-05-23,23,5,21,linea A - congreso,A,16624
2019-05-23,23,5,21,linea A - flores,A,13501
2019-05-23,23,5,21,linea A - lima,A,9195
2019-05-23,23,5,21,linea A - loria,A,10096
2019-05-23,23,5,21,linea A - pasco,A,4214
2019-05-23,23,5,21,linea A - peru,A,15674
2019-05-23,23,5,21,linea A - piedras,A,9220
2019-05-23,23,5,21,linea A - plaza de mayo,A,22776
2019-05-23,23,5,21,linea A - plaza miserere,A,16686
2019-05-23,23,5,21,linea A - primera junta,A,16489
2019-05-23,23,5,21,linea A - puan,A,9572
2019-05-23,23,5,21,linea A - rio de janeiro,A,12987
2019-05-23,23,5,21,linea A - saenz peãâ±a,A,10543
2019-05-23,23,5,21,linea A - san pedrito,A,36222
2019-05-23,23,5,21,linea B - angel gallardo,B,18523
2019-05-23,23,5,21,linea B - callao,B,21629
2019-05-23,23,5,21,linea B - carlos gardel,B,15337
2019-05-23,23,5,21,linea B - carlos pellegrini,B,24593
2019-05-23,23,5,21,linea B - dorrego,B,12723
2019-05-23,23,5,21,linea B - echeverria,B,8394
2019-05-23,23,5,21,linea B - federico lacroze,B,38617
2019-05-23,23,5,21,linea B - florida,B,24707
2019-05-23,23,5,21,linea B - leandro n. alem,B,32972
2019-05-23,23,5,21,linea B - los incas,B,12788
2019-05-23,23,5,21,linea B - malabia,B,23541
2019-05-23,23,5,21,linea B - medrano,B,20306
2019-05-23,23,5,21,linea B - pasteur,B,15348
2019-05-23,23,5,21,linea B - pueyrredon,B,14184
2019-05-23,23,5,21,linea B - rosas,B,34874
2019-05-23,23,5,21,linea B - tronador,B,7234
2019-05-23,23,5,21,linea B - uruguay,B,19338
2019-05-23,23,5,21,linea C - avenida de mayo,C,6606
2019-05-23,23,5,21,linea C - constitucion,C,96764
2019-05-23,23,5,21,linea C - diagonal norte,C,6167
2019-05-23,23,5,21,linea C - general san martin,C,10991
2019-05-23,23,5,21,linea C - independencia,C,6815
2019-05-23,23,5,21,linea C - lavalle,C,11527
2019-05-23,23,5,21,linea C - mariano moreno,C,8254
2019-05-23,23,5,21,linea C - retiro,C,43178
2019-05-23,23,5,21,linea C - san juan,C,7324
2019-05-23,23,5,21,linea D - 9 de julio,D,10647
2019-05-23,23,5,21,linea D - agãâ¼ero,D,13244
2019-05-23,23,5,21,linea D - bulnes,D,19543
2019-05-23,23,5,21,linea D - callao,D,19284
2019-05-23,23,5,21,linea D - catedral,D,36367
2019-05-23,23,5,21,linea D - congreso de tucuman,D,41863
2019-05-23,23,5,21,linea D - facultad de medicina,D,23010
2019-05-23,23,5,21,linea D - jose hernandez,D,14713
2019-05-23,23,5,21,linea D - juramento,D,19544
2019-05-23,23,5,21,linea D - ministro carranza,D,15165
2019-05-23,23,5,21,linea D - olleros,D,15819
2019-05-23,23,5,21,linea D - palermo,D,18416
2019-05-23,23,5,21,linea D - plaza italia,D,13380
2019-05-23,23,5,21,linea D - pueyrredon.d,D,11984
2019-05-23,23,5,21,linea D - scalabrini ortiz,D,15454
2019-05-23,23,5,21,linea D - tribunales,D,17543
2019-05-23,23,5,21,linea E - avenida la plata,E,4254
2019-05-23,23,5,21,linea E - boedo,E,3329
2019-05-23,23,5,21,linea E - bolivar,E,14620
2019-05-23,23,5,21,linea E - emilio mitre,E,4871
2019-05-23,23,5,21,linea E - entre rios,E,2332
2019-05-23,23,5,21,linea E - general belgrano,E,2734
2019-05-23,23,5,21,linea E - independencia.h,E,12296
2019-05-23,23,5,21,linea E - jose maria moreno,E,3163
2019-05-23,23,5,21,linea E - jujuy,E,2699
2019-05-23,23,5,21,linea E - medalla milagrosa,E,1655
2019-05-23,23,5,21,linea E - pichincha,E,1717
2019-05-23,23,5,21,linea E - pza. de los virreyes,E,7346
2019-05-23,23,5,21,linea E - san jose,E,2830
2019-05-23,23,5,21,linea E - urquiza,E,2522
2019-05-23,23,5,21,linea E - varela,E,1942
2019-05-23,23,5,21,linea H - caseros,H,8395
2019-05-23,23,5,21,linea H - cordoba,H,10057
2019-05-23,23,5,21,linea H - corrientes,H,6941
2019-05-23,23,5,21,linea H - facultad de derecho,H,9412
2019-05-23,23,5,21,linea H - hospitales,H,16771
2019-05-23,23,5,21,linea H - humberto i,H,8342
2019-05-23,23,5,21,linea H - inclan,H,6401
2019-05-23,23,5,21,linea H - las heras,H,15743
2019-05-23,23,5,21,linea H - once/30 de diciembre,H,16875
2019-05-23,23,5,21,linea H - patricios,H,13652
2019-05-23,23,5,21,linea H - santa fe,H,14230
2019-05-23,23,5,21,linea H - venezuela,H,9298
2019-05-24,24,5,21,linea A - acoyte,A,17679
2019-05-24,24,5,21,linea A - alberti,A,5981
2019-05-24,24,5,21,linea A - carabobo,A,13960
2019-05-24,24,5,21,linea A - castro barros,A,10950
2019-05-24,24,5,21,linea A - congreso,A,16087
2019-05-24,24,5,21,linea A - flores,A,14137
2019-05-24,24,5,21,linea A - lima,A,9341
2019-05-24,24,5,21,linea A - loria,A,9782
2019-05-24,24,5,21,linea A - pasco,A,4298
2019-05-24,24,5,21,linea A - peru,A,16919
2019-05-24,24,5,21,linea A - piedras,A,9295
2019-05-24,24,5,21,linea A - plaza de mayo,A,19729
2019-05-24,24,5,21,linea A - plaza miserere,A,14148
2019-05-24,24,5,21,linea A - primera junta,A,16148
2019-05-24,24,5,21,linea A - puan,A,9298
2019-05-24,24,5,21,linea A - rio de janeiro,A,13186
2019-05-24,24,5,21,linea A - saenz peãâ±a,A,10694
2019-05-24,24,5,21,linea A - san pedrito,A,34939
2019-05-24,24,5,21,linea B - angel gallardo,B,18606
2019-05-24,24,5,21,linea B - callao,B,21274
2019-05-24,24,5,21,linea B - carlos gardel,B,16058
2019-05-24,24,5,21,linea B - carlos pellegrini,B,25412
2019-05-24,24,5,21,linea B - dorrego,B,13255
2019-05-24,24,5,21,linea B - echeverria,B,7994
2019-05-24,24,5,21,linea B - federico lacroze,B,37386
2019-05-24,24,5,21,linea B - florida,B,24606
2019-05-24,24,5,21,linea B - leandro n. alem,B,32068
2019-05-24,24,5,21,linea B - los incas,B,12296
2019-05-24,24,5,21,linea B - malabia,B,22961
2019-05-24,24,5,21,linea B - medrano,B,19809
2019-05-24,24,5,21,linea B - pasteur,B,13993
2019-05-24,24,5,21,linea B - pueyrredon,B,13719
2019-05-24,24,5,21,linea B - rosas,B,33889
2019-05-24,24,5,21,linea B - tronador,B,6973
2019-05-24,24,5,21,linea B - uruguay,B,19150
2019-05-24,24,5,21,linea C - avenida de mayo,C,6707
2019-05-24,24,5,21,linea C - constitucion,C,93788
2019-05-24,24,5,21,linea C - diagonal norte,C,6051
2019-05-24,24,5,21,linea C - general san martin,C,10813
2019-05-24,24,5,21,linea C - independencia,C,6838
2019-05-24,24,5,21,linea C - lavalle,C,11205
2019-05-24,24,5,21,linea C - mariano moreno,C,8015
2019-05-24,24,5,21,linea C - retiro,C,44442
2019-05-24,24,5,21,linea C - san juan,C,6848
2019-05-24,24,5,21,linea D - 9 de julio,D,11017
2019-05-24,24,5,21,linea D - agãâ¼ero,D,13178
2019-05-24,24,5,21,linea D - bulnes,D,20266
2019-05-24,24,5,21,linea D - callao,D,19255
2019-05-24,24,5,21,linea D - catedral,D,36590
2019-05-24,24,5,21,linea D - congreso de tucuman,D,41297
2019-05-24,24,5,21,linea D - facultad de medicina,D,21547
2019-05-24,24,5,21,linea D - jose hernandez,D,14919
2019-05-24,24,5,21,linea D - juramento,D,19993
2019-05-24,24,5,21,linea D - ministro carranza,D,15154
2019-05-24,24,5,21,linea D - olleros,D,15905
2019-05-24,24,5,21,linea D - palermo,D,19071
2019-05-24,24,5,21,linea D - plaza italia,D,14145
2019-05-24,24,5,21,linea D - pueyrredon.d,D,11975
2019-05-24,24,5,21,linea D - scalabrini ortiz,D,15883
2019-05-24,24,5,21,linea D - tribunales,D,18720
2019-05-24,24,5,21,linea E - avenida la plata,E,5699
2019-05-24,24,5,21,linea E - boedo,E,4818
2019-05-24,24,5,21,linea E - bolivar,E,17053
2019-05-24,24,5,21,linea E - emilio mitre,E,6614
2019-05-24,24,5,21,linea E - entre rios,E,2476
2019-05-24,24,5,21,linea E - general belgrano,E,3122
2019-05-24,24,5,21,linea E - independencia.h,E,10743
2019-05-24,24,5,21,linea E - jose maria moreno,E,4172
2019-05-24,24,5,21,linea E - jujuy,E,3516
2019-05-24,24,5,21,linea E - medalla milagrosa,E,2182
2019-05-24,24,5,21,linea E - pichincha,E,2395
2019-05-24,24,5,21,linea E - pza. de los virreyes,E,9711
2019-05-24,24,5,21,linea E - san jose,E,3069
2019-05-24,24,5,21,linea E - urquiza,E,3537
2019-05-24,24,5,21,linea E - varela,E,2618
2019-05-24,24,5,21,linea H - caseros,H,8030
2019-05-24,24,5,21,linea H - cordoba,H,9307
2019-05-24,24,5,21,linea H - corrientes,H,7367
2019-05-24,24,5,21,linea H - facultad de derecho,H,8197
2019-05-24,24,5,21,linea H - hospitales,H,16365
2019-05-24,24,5,21,linea H - humberto i,H,7249
2019-05-24,24,5,21,linea H - inclan,H,6584
2019-05-24,24,5,21,linea H - las heras,H,15205
2019-05-24,24,5,21,linea H - once/30 de diciembre,H,16604
2019-05-24,24,5,21,linea H - patricios,H,13418
2019-05-24,24,5,21,linea H - santa fe,H,13656
2019-05-24,24,5,21,linea H - venezuela,H,9503
2019-05-25,25,5,21,linea A - acoyte,A,4476
2019-05-25,25,5,21,linea A - alberti,A,1492
2019-05-25,25,5,21,linea A - carabobo,A,3521
2019-05-25,25,5,21,linea A - castro barros,A,3241
2019-05-25,25,5,21,linea A - congreso,A,3655
2019-05-25,25,5,21,linea A - flores,A,2919
2019-05-25,25,5,21,linea A - lima,A,1972
2019-05-25,25,5,21,linea A - loria,A,2734
2019-05-25,25,5,21,linea A - pasco,A,794
2019-05-25,25,5,21,linea A - peru,A,2944
2019-05-25,25,5,21,linea A - piedras,A,1279
2019-05-25,25,5,21,linea A - plaza de mayo,A,1777
2019-05-25,25,5,21,linea A - plaza miserere,A,3752
2019-05-25,25,5,21,linea A - primera junta,A,3878
2019-05-25,25,5,21,linea A - puan,A,1988
2019-05-25,25,5,21,linea A - rio de janeiro,A,3464
2019-05-25,25,5,21,linea A - saenz peãâ±a,A,1727
2019-05-25,25,5,21,linea A - san pedrito,A,7973
2019-05-25,25,5,21,linea B - angel gallardo,B,4661
2019-05-25,25,5,21,linea B - callao,B,4343
2019-05-25,25,5,21,linea B - carlos gardel,B,8335
2019-05-25,25,5,21,linea B - carlos pellegrini,B,6985
2019-05-25,25,5,21,linea B - dorrego,B,3318
2019-05-25,25,5,21,linea B - echeverria,B,1724
2019-05-25,25,5,21,linea B - federico lacroze,B,6901
2019-05-25,25,5,21,linea B - florida,B,3098
2019-05-25,25,5,21,linea B - leandro n. alem,B,5264
2019-05-25,25,5,21,linea B - los incas,B,2850
2019-05-25,25,5,21,linea B - malabia,B,6184
2019-05-25,25,5,21,linea B - medrano,B,5206
2019-05-25,25,5,21,linea B - pasteur,B,2498
2019-05-25,25,5,21,linea B - pueyrredon,B,3244
2019-05-25,25,5,21,linea B - rosas,B,7248
2019-05-25,25,5,21,linea B - tronador,B,1392
2019-05-25,25,5,21,linea B - uruguay,B,2648
2019-05-25,25,5,21,linea C - avenida de mayo,C,1149
2019-05-25,25,5,21,linea C - constitucion,C,20581
2019-05-25,25,5,21,linea C - diagonal norte,C,842
2019-05-25,25,5,21,linea C - general san martin,C,1487
2019-05-25,25,5,21,linea C - independencia,C,2055
2019-05-25,25,5,21,linea C - lavalle,C,1912
2019-05-25,25,5,21,linea C - mariano moreno,C,987
2019-05-25,25,5,21,linea C - retiro,C,10456
2019-05-25,25,5,21,linea C - san juan,C,1494
2019-05-25,25,5,21,linea D - 9 de julio,D,1459
2019-05-25,25,5,21,linea D - agãâ¼ero,D,3833
2019-05-25,25,5,21,linea D - bulnes,D,6813
2019-05-25,25,5,21,linea D - callao,D,3491
2019-05-25,25,5,21,linea D - catedral,D,3283
2019-05-25,25,5,21,linea D - congreso de tucuman,D,7495
2019-05-25,25,5,21,linea D - facultad de medicina,D,2482
2019-05-25,25,5,21,linea D - jose hernandez,D,3573
2019-05-25,25,5,21,linea D - juramento,D,6876
2019-05-25,25,5,21,linea D - ministro carranza,D,3791
2019-05-25,25,5,21,linea D - olleros,D,3811
2019-05-25,25,5,21,linea D - palermo,D,6479
2019-05-25,25,5,21,linea D - plaza italia,D,5411
2019-05-25,25,5,21,linea D - pueyrredon.d,D,2711
2019-05-25,25,5,21,linea D - scalabrini ortiz,D,4829
2019-05-25,25,5,21,linea D - tribunales,D,1953
2019-05-25,25,5,21,linea E - avenida la plata,E,1432
2019-05-25,25,5,21,linea E - boedo,E,1415
2019-05-25,25,5,21,linea E - bolivar,E,1674
2019-05-25,25,5,21,linea E - emilio mitre,E,2065
2019-05-25,25,5,21,linea E - entre rios,E,785
2019-05-25,25,5,21,linea E - general belgrano,E,565
2019-05-25,25,5,21,linea E - independencia.h,E,1397
2019-05-25,25,5,21,linea E - jose maria moreno,E,1048
2019-05-25,25,5,21,linea E - jujuy,E,1116
2019-05-25,25,5,21,linea E - medalla milagrosa,E,471
2019-05-25,25,5,21,linea E - pichincha,E,721
2019-05-25,25,5,21,linea E - pza. de los virreyes,E,1684
2019-05-25,25,5,21,linea E - san jose,E,672
2019-05-25,25,5,21,linea E - urquiza,E,894
2019-05-25,25,5,21,linea E - varela,E,512
2019-05-25,25,5,21,linea H - caseros,H,1611
2019-05-25,25,5,21,linea H - cordoba,H,1568
2019-05-25,25,5,21,linea H - corrientes,H,2111
2019-05-25,25,5,21,linea H - facultad de derecho,H,1821
2019-05-25,25,5,21,linea H - hospitales,H,3040
2019-05-25,25,5,21,linea H - humberto i,H,2308
2019-05-25,25,5,21,linea H - inclan,H,2010
2019-05-25,25,5,21,linea H - las heras,H,4004
2019-05-25,25,5,21,linea H - once/30 de diciembre,H,4988
2019-05-25,25,5,21,linea H - patricios,H,2972
2019-05-25,25,5,21,linea H - santa fe,H,3790
2019-05-25,25,5,21,linea H - venezuela,H,2455
2019-05-26,26,5,21,linea A - acoyte,A,3577
2019-05-26,26,5,21,linea A - alberti,A,726
2019-05-26,26,5,21,linea A - carabobo,A,2498
2019-05-26,26,5,21,linea A - castro barros,A,2487
2019-05-26,26,5,21,linea A - congreso,A,2970
2019-05-26,26,5,21,linea A - flores,A,2650
2019-05-26,26,5,21,linea A - lima,A,1591
2019-05-26,26,5,21,linea A - loria,A,2168
2019-05-26,26,5,21,linea A - pasco,A,715
2019-05-26,26,5,21,linea A - peru,A,2091
2019-05-26,26,5,21,linea A - piedras,A,725
2019-05-26,26,5,21,linea A - plaza de mayo,A,3776
2019-05-26,26,5,21,linea A - plaza miserere,A,3288
2019-05-26,26,5,21,linea A - primera junta,A,3195
2019-05-26,26,5,21,linea A - puan,A,1411
2019-05-26,26,5,21,linea A - rio de janeiro,A,2551
2019-05-26,26,5,21,linea A - saenz peãâ±a,A,1448
2019-05-26,26,5,21,linea A - san pedrito,A,4923
2019-05-26,26,5,21,linea B - angel gallardo,B,4587
2019-05-26,26,5,21,linea B - callao,B,3786
2019-05-26,26,5,21,linea B - carlos gardel,B,8448
2019-05-26,26,5,21,linea B - carlos pellegrini,B,6494
2019-05-26,26,5,21,linea B - dorrego,B,2652
2019-05-26,26,5,21,linea B - echeverria,B,1513
2019-05-26,26,5,21,linea B - federico lacroze,B,7380
2019-05-26,26,5,21,linea B - florida,B,2070
2019-05-26,26,5,21,linea B - leandro n. alem,B,6749
2019-05-26,26,5,21,linea B - los incas,B,2483
2019-05-26,26,5,21,linea B - malabia,B,5012
2019-05-26,26,5,21,linea B - medrano,B,4877
2019-05-26,26,5,21,linea B - pasteur,B,1595
2019-05-26,26,5,21,linea B - pueyrredon,B,1954
2019-05-26,26,5,21,linea B - rosas,B,6450
2019-05-26,26,5,21,linea B - tronador,B,993
2019-05-26,26,5,21,linea B - uruguay,B,2411
2019-05-26,26,5,21,linea C - avenida de mayo,C,1108
2019-05-26,26,5,21,linea C - constitucion,C,24075
2019-05-26,26,5,21,linea C - diagonal norte,C,453
2019-05-26,26,5,21,linea C - general san martin,C,1376
2019-05-26,26,5,21,linea C - independencia,C,1964
2019-05-26,26,5,21,linea C - lavalle,C,1523
2019-05-26,26,5,21,linea C - mariano moreno,C,796
2019-05-26,26,5,21,linea C - retiro,C,10993
2019-05-26,26,5,21,linea C - san juan,C,1370
2019-05-26,26,5,21,linea D - 9 de julio,D,1373
2019-05-26,26,5,21,linea D - agãâ¼ero,D,3030
2019-05-26,26,5,21,linea D - bulnes,D,5709
2019-05-26,26,5,21,linea D - callao,D,2617
2019-05-26,26,5,21,linea D - catedral,D,4039
2019-05-26,26,5,21,linea D - congreso de tucuman,D,6992
2019-05-26,26,5,21,linea D - facultad de medicina,D,1918
2019-05-26,26,5,21,linea D - jose hernandez,D,3139
2019-05-26,26,5,21,linea D - juramento,D,5900
2019-05-26,26,5,21,linea D - ministro carranza,D,3093
2019-05-26,26,5,21,linea D - olleros,D,2918
2019-05-26,26,5,21,linea D - palermo,D,5817
2019-05-26,26,5,21,linea D - plaza italia,D,5201
2019-05-26,26,5,21,linea D - pueyrredon.d,D,2047
2019-05-26,26,5,21,linea D - scalabrini ortiz,D,3832
2019-05-26,26,5,21,linea D - tribunales,D,1705
2019-05-26,26,5,21,linea E - avenida la plata,E,1265
2019-05-26,26,5,21,linea E - boedo,E,1140
2019-05-26,26,5,21,linea E - bolivar,E,2104
2019-05-26,26,5,21,linea E - emilio mitre,E,1844
2019-05-26,26,5,21,linea E - entre rios,E,650
2019-05-26,26,5,21,linea E - general belgrano,E,434
2019-05-26,26,5,21,linea E - independencia.h,E,1103
2019-05-26,26,5,21,linea E - jose maria moreno,E,1006
2019-05-26,26,5,21,linea E - jujuy,E,929
2019-05-26,26,5,21,linea E - medalla milagrosa,E,502
2019-05-26,26,5,21,linea E - pichincha,E,616
2019-05-26,26,5,21,linea E - pza. de los virreyes,E,1622
2019-05-26,26,5,21,linea E - san jose,E,629
2019-05-26,26,5,21,linea E - urquiza,E,832
2019-05-26,26,5,21,linea E - varela,E,532
2019-05-26,26,5,21,linea H - caseros,H,1162
2019-05-26,26,5,21,linea H - cordoba,H,1088
2019-05-26,26,5,21,linea H - corrientes,H,1249
2019-05-26,26,5,21,linea H - facultad de derecho,H,1921
2019-05-26,26,5,21,linea H - hospitales,H,2603
2019-05-26,26,5,21,linea H - humberto i,H,1860
2019-05-26,26,5,21,linea H - inclan,H,1608
2019-05-26,26,5,21,linea H - las heras,H,4021
2019-05-26,26,5,21,linea H - once/30 de diciembre,H,3886
2019-05-26,26,5,21,linea H - patricios,H,2415
2019-05-26,26,5,21,linea H - santa fe,H,2224
2019-05-26,26,5,21,linea H - venezuela,H,2182
2019-05-27,27,5,21,linea A - acoyte,A,16361
2019-05-27,27,5,21,linea A - alberti,A,5305
2019-05-27,27,5,21,linea A - carabobo,A,12795
2019-05-27,27,5,21,linea A - castro barros,A,10921
2019-05-27,27,5,21,linea A - congreso,A,15778
2019-05-27,27,5,21,linea A - flores,A,14203
2019-05-27,27,5,21,linea A - lima,A,8904
2019-05-27,27,5,21,linea A - loria,A,9465
2019-05-27,27,5,21,linea A - pasco,A,4064
2019-05-27,27,5,21,linea A - peru,A,15150
2019-05-27,27,5,21,linea A - piedras,A,9268
2019-05-27,27,5,21,linea A - plaza de mayo,A,22458
2019-05-27,27,5,21,linea A - plaza miserere,A,14772
2019-05-27,27,5,21,linea A - primera junta,A,15533
2019-05-27,27,5,21,linea A - puan,A,9335
2019-05-27,27,5,21,linea A - rio de janeiro,A,12207
2019-05-27,27,5,21,linea A - saenz peãâ±a,A,10096
2019-05-27,27,5,21,linea A - san pedrito,A,33271
2019-05-27,27,5,21,linea B - angel gallardo,B,15133
2019-05-27,27,5,21,linea B - callao,B,19758
2019-05-27,27,5,21,linea B - carlos gardel,B,13725
2019-05-27,27,5,21,linea B - carlos pellegrini,B,23182
2019-05-27,27,5,21,linea B - dorrego,B,12062
2019-05-27,27,5,21,linea B - echeverria,B,7771
2019-05-27,27,5,21,linea B - federico lacroze,B,36634
2019-05-27,27,5,21,linea B - florida,B,24488
2019-05-27,27,5,21,linea B - leandro n. alem,B,31826
2019-05-27,27,5,21,linea B - los incas,B,12260
2019-05-27,27,5,21,linea B - malabia,B,21580
2019-05-27,27,5,21,linea B - medrano,B,19876
2019-05-27,27,5,21,linea B - pasteur,B,13695
2019-05-27,27,5,21,linea B - pueyrredon,B,12752
2019-05-27,27,5,21,linea B - rosas,B,33037
2019-05-27,27,5,21,linea B - tronador,B,6945
2019-05-27,27,5,21,linea B - uruguay,B,18384
2019-05-27,27,5,21,linea C - avenida de mayo,C,6391
2019-05-27,27,5,21,linea C - constitucion,C,94011
